0.6313312649726868,0.6559531688690186,2.51584395982718e-07,0.6251420974731445,0.5635352730751038,-0.01910005323588848,0.5620924830436707,0.48389697074890137,-0.019096340984106064,0.5033560991287231,0.45873481035232544,-0.018968334421515465,0.4796135723590851,0.5029493570327759,-0.018754424527287483,0.47075626254081726,0.4768591821193695,0.0020390923600643873,0.40634870529174805,0.43562033772468567,-0.007231485564261675,0.36496731638908386,0.414011150598526,-0.019577622413635254,0.3273242115974426,0.39858025312423706,-0.03151635080575943,0.4562380015850067,0.5102630853652954,-0.0017378225456923246,0.38409489393234253,0.4663938879966736,-0.010636696591973305,0.3365463614463806,0.4393088221549988,-0.023355184122920036,0.2935672402381897,0.4220345914363861,-0.034514445811510086,0.4578131437301636,0.5503758192062378,-0.009835910052061081,0.389451265335083,0.5072417855262756,-0.0219162218272686,0.34765127301216125,0.4826769232749939,-0.0348019003868103,0.3097425699234009,0.4688175320625305,-0.04485533386468887,0.46956387162208557,0.594536542892456,-0.02087237313389778,0.41794711351394653,0.5569541454315186,-0.034516237676143646,0.38173821568489075,0.5325154662132263,-0.04462484270334244,0.34603044390678406,0.5143576264381409,-0.05320016294717789,B
0.6269276142120361,0.6864980459213257,3.345977006574685e-07,0.6205371618270874,0.6016655564308167,-0.035586439073085785,0.5736538171768188,0.522979736328125,-0.047286614775657654,0.5151109099388123,0.4950733184814453,-0.0557432621717453,0.4727849066257477,0.5247253775596619,-0.06292855739593506,0.48684707283973694,0.4769950807094574,-0.018167030066251755,0.4186514616012573,0.42900392413139343,-0.0360758900642395,0.373300164937973,0.407569944858551,-0.05400028079748154,0.3315480351448059,0.3917466700077057,-0.06810571998357773,0.46507635712623596,0.515712320804596,-0.01569601148366928,0.3921037018299103,0.462659627199173,-0.030277039855718613,0.34127339720726013,0.4353087246417999,-0.04649770259857178,0.29548218846321106,0.4154781103134155,-0.05921633169054985,0.4588787257671356,0.5626055598258972,-0.018263882026076317,0.39064058661460876,0.5158584713935852,-0.03294763341546059,0.34666091203689575,0.487296462059021,-0.04573218896985054,0.30776745080947876,0.46727073192596436,-0.054787613451480865,0.4628109335899353,0.6169700026512146,-0.025115182623267174,0.4085131883621216,0.5778616070747375,-0.03905158117413521,0.373094767332077,0.5508975386619568,-0.046598829329013824,0.3398176431655884,0.5283540487289429,-0.05190861225128174,B
0.6307680606842041,0.6572538018226624,2.526835771732294e-07,0.6252062916755676,0.5650672912597656,-0.02008773200213909,0.5619249939918518,0.48356279730796814,-0.020251257345080376,0.5027249455451965,0.4563780725002289,-0.02020435966551304,0.4793757498264313,0.5010973811149597,-0.019848806783556938,0.4711170196533203,0.475178599357605,0.0026825733948498964,0.40677425265312195,0.4346240162849426,-0.006197335664182901,0.36506715416908264,0.4140740931034088,-0.018459269776940346,0.32693883776664734,0.3995540142059326,-0.030480260029435158,0.45631659030914307,0.5091394782066345,-0.0006542583578266203,0.3845656216144562,0.465528666973114,-0.009122930467128754,0.3370608389377594,0.438545823097229,-0.021591441705822945,0.29376766085624695,0.4212375581264496,-0.032669514417648315,0.45762473344802856,0.5497257709503174,-0.008531616069376469,0.3894217908382416,0.5072711110115051,-0.020195024088025093,0.34798842668533325,0.4827462136745453,-0.032713521271944046,0.3103606104850769,0.4691522419452667,-0.04262563958764076,0.46880728006362915,0.5937994122505188,-0.019575312733650208,0.4174739122390747,0.5563579797744751,-0.032865218818187714,0.38134098052978516,0.5323035717010498,-0.04294859245419502,0.34535354375839233,0.5143096446990967,-0.05161508172750473,B
0.6336191892623901,0.6925904154777527,3.0432363473664736e-07,0.6291192770004272,0.5998885631561279,-0.02774261124432087,0.5743268728256226,0.510905385017395,-0.03260773792862892,0.5138386487960815,0.46168187260627747,-0.03609869256615639,0.46541696786880493,0.4765281081199646,-0.03894883021712303,0.47566646337509155,0.5013703107833862,-0.0038731105159968138,0.40832412242889404,0.45640233159065247,-0.018412474542856216,0.3643098473548889,0.4340948462486267,-0.034667376428842545,0.3246055841445923,0.4157187044620514,-0.04822416976094246,0.45648521184921265,0.5405547618865967,-0.003986170049756765,0.38399338722229004,0.49226999282836914,-0.017060285434126854,0.33503618836402893,0.46290168166160583,-0.03320831432938576,0.2918958067893982,0.4403698742389679,-0.04630066081881523,0.4527216851711273,0.5864472389221191,-0.00927653443068266,0.38543540239334106,0.5413585901260376,-0.02412978932261467,0.3435527980327606,0.5125582814216614,-0.036955658346414566,0.3061210513114929,0.49123796820640564,-0.04677034541964531,0.45915570855140686,0.6396494507789612,-0.018184557557106018,0.4076590836048126,0.6027026772499084,-0.03453930467367172,0.3739222288131714,0.5759081840515137,-0.04387585446238518,0.3411499857902527,0.5514529943466187,-0.05081471800804138,B
0.6326150298118591,0.6734218597412109,2.6635376570993685e-07,0.625165581703186,0.5822418332099915,-0.022820664569735527,0.5620790719985962,0.5020176768302917,-0.02514946646988392,0.5007786750793457,0.4776492416858673,-0.026542257517576218,0.47340548038482666,0.5217885375022888,-0.02756720595061779,0.46830740571022034,0.49347391724586487,-0.003987607546150684,0.4003448188304901,0.4525277614593506,-0.01529600191861391,0.35597190260887146,0.4326660931110382,-0.028960194438695908,0.315457284450531,0.4188845753669739,-0.041610416024923325,0.45257386565208435,0.5285163521766663,-0.006458800286054611,0.37795767188072205,0.48392078280448914,-0.016685811802744865,0.3275115489959717,0.45730385184288025,-0.030060244724154472,0.2823057174682617,0.4409225881099701,-0.04175678268074989,0.45352819561958313,0.5698230266571045,-0.013326231390237808,0.38313257694244385,0.5268274545669556,-0.02571546472609043,0.3392927646636963,0.5010384321212769,-0.03846580907702446,0.29994478821754456,0.4865413010120392,-0.048640597611665726,0.4650123417377472,0.6151977181434631,-0.02349245175719261,0.4118007719516754,0.5780157446861267,-0.03750202804803848,0.3741679787635803,0.5540739893913269,-0.04746976122260094,0.3377018868923187,0.5368256568908691,-0.0558285266160965,B
0.6250600814819336,0.683935284614563,2.921225643603975e-07,0.6244572401046753,0.5980833172798157,-0.027369361370801926,0.578592836856842,0.5072929859161377,-0.032229386270046234,0.5207248330116272,0.45662739872932434,-0.03452844172716141,0.4839641749858856,0.48739883303642273,-0.03664718195796013,0.48490044474601746,0.48401978611946106,-0.011351891793310642,0.4206159710884094,0.4341984689235687,-0.023241110146045685,0.3778659403324127,0.4103941321372986,-0.037547122687101364,0.33796408772468567,0.39130374789237976,-0.05018720030784607,0.46296921372413635,0.5219484567642212,-0.010675040073692799,0.3956010043621063,0.4684535562992096,-0.020517900586128235,0.3494258522987366,0.43682652711868286,-0.0346408374607563,0.3066098988056183,0.4113420248031616,-0.0467635802924633,0.45783594250679016,0.5677157044410706,-0.01390956249088049,0.3954392373561859,0.5215868949890137,-0.024808740243315697,0.35486242175102234,0.488506555557251,-0.036394938826560974,0.318055659532547,0.4630482792854309,-0.046038076281547546,0.4631854295730591,0.6206826567649841,-0.020677365362644196,0.4119679629802704,0.5832098126411438,-0.03314496949315071,0.3809569478034973,0.5552689433097839,-0.03978801891207695,0.35164910554885864,0.5292385816574097,-0.0453449971973896,B
0.6288330554962158,0.6630218029022217,2.511470995614218e-07,0.6203697323799133,0.5758009552955627,-0.018409352749586105,0.5580084919929504,0.4982002079486847,-0.01859849877655506,0.5002821683883667,0.47258296608924866,-0.018565338104963303,0.4733031988143921,0.5119253993034363,-0.018231038004159927,0.46853700280189514,0.4895804524421692,-0.0003447867638897151,0.4021839201450348,0.4479690492153168,-0.010710344649851322,0.3599446713924408,0.4264318645000458,-0.02289358712732792,0.3219260573387146,0.4114699363708496,-0.034180305898189545,0.4531371295452118,0.5221719145774841,-0.004053026903420687,0.38087114691734314,0.47781282663345337,-0.013929573819041252,0.33283770084381104,0.45052945613861084,-0.026108747348189354,0.2900422215461731,0.4334838092327118,-0.03647562488913536,0.45328548550605774,0.5613612532615662,-0.01183276902884245,0.38475847244262695,0.5190147757530212,-0.023964516818523407,0.34326785802841187,0.49332988262176514,-0.03556536138057709,0.3060194253921509,0.47810909152030945,-0.04462439939379692,0.46376198530197144,0.6048625111579895,-0.02246277593076229,0.41362056136131287,0.5680267214775085,-0.03587394580245018,0.3779948949813843,0.5439638495445251,-0.04497111588716507,0.34327974915504456,0.5262600183486938,-0.05251351743936539,B
0.6321656107902527,0.6771143078804016,2.565671763932187e-07,0.6240175366401672,0.5874309539794922,-0.024072209373116493,0.5643038749694824,0.5098680853843689,-0.02868652530014515,0.504376232624054,0.4873020052909851,-0.03227614238858223,0.471205472946167,0.5240129232406616,-0.03543870523571968,0.46797773241996765,0.49977007508277893,-0.008127536624670029,0.3990558981895447,0.4592120945453644,-0.02274816483259201,0.35435470938682556,0.4401543438434601,-0.038112737238407135,0.3133566677570343,0.4270971715450287,-0.051236432045698166,0.4522489905357361,0.5351806879043579,-0.010509575717151165,0.37722253799438477,0.4906865060329437,-0.023489655926823616,0.32584673166275024,0.4653637409210205,-0.03782631829380989,0.2797531187534332,0.44986626505851746,-0.049736782908439636,0.45312580466270447,0.5764178037643433,-0.017307313159108162,0.38191115856170654,0.534332811832428,-0.03169410303235054,0.3380284309387207,0.5106728076934814,-0.044206492602825165,0.2984831631183624,0.49761104583740234,-0.053702328354120255,0.4650322198867798,0.622005820274353,-0.027436211705207825,0.4120821952819824,0.5842329859733582,-0.04283337667584419,0.37455496191978455,0.5609941482543945,-0.052736468613147736,0.33806490898132324,0.544873833656311,-0.060506366193294525,B
0.6322002410888672,0.6891416311264038,3.093402654030797e-07,0.6273342370986938,0.5972144603729248,-0.02785809151828289,0.5720431804656982,0.5096775889396667,-0.032902203500270844,0.5117430686950684,0.4608984887599945,-0.03654826059937477,0.46294793486595154,0.47350671887397766,-0.03934786096215248,0.4745427370071411,0.49998337030410767,-0.003797295270487666,0.4076460897922516,0.45569878816604614,-0.018326817080378532,0.3639397919178009,0.43384990096092224,-0.03443189710378647,0.3244127333164215,0.4161132276058197,-0.04774704575538635,0.45572102069854736,0.5386406183242798,-0.0036449446342885494,0.3835994005203247,0.49114856123924255,-0.016469379886984825,0.33486607670783997,0.4621327817440033,-0.03198918327689171,0.2921592593193054,0.4402996599674225,-0.04452585428953171,0.45204517245292664,0.583792507648468,-0.008743096143007278,0.3850328028202057,0.539492130279541,-0.02324202097952366,0.3430050015449524,0.5111320614814758,-0.03523324802517891,0.3055536150932312,0.4903322160243988,-0.04438597708940506,0.4585035443305969,0.6359400153160095,-0.017521729692816734,0.4073629081249237,0.599208652973175,-0.03349890187382698,0.37353000044822693,0.57294100522995,-0.042313385754823685,0.3406608998775482,0.5493241548538208,-0.04877627268433571,B
0.6323185563087463,0.6541460156440735,2.6444547529536067e-07,0.6206790804862976,0.5667281746864319,-0.0200191643089056,0.5589619278907776,0.49324432015419006,-0.022137660533189774,0.5021945238113403,0.472345769405365,-0.02375039830803871,0.47071656584739685,0.5070837140083313,-0.02523094043135643,0.4722762405872345,0.48165857791900635,-0.0039005661383271217,0.404710978269577,0.439040869474411,-0.016259055584669113,0.3617909252643585,0.4173584282398224,-0.029594266787171364,0.3226468563079834,0.4023684859275818,-0.04143330827355385,0.4587310552597046,0.5139518976211548,-0.007359236478805542,0.3852854073047638,0.46768835186958313,-0.01911296881735325,0.3363126814365387,0.44133782386779785,-0.03317633643746376,0.2916223704814911,0.4241931736469269,-0.04504156857728958,0.46027645468711853,0.5540052056312561,-0.0149471340700984,0.3915729224681854,0.5098901987075806,-0.029336247593164444,0.3490881621837616,0.48579704761505127,-0.04365307465195656,0.31120824813842773,0.47275224328041077,-0.05441965535283089,0.4721211791038513,0.598397433757782,-0.025199515745043755,0.4225286543369293,0.5578277707099915,-0.04041661322116852,0.3860875368118286,0.5322554111480713,-0.051687147468328476,0.35061055421829224,0.5145729184150696,-0.060908932238817215,B
